"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"13.09.2023","119.508","118.860","120.650","118.775","139,71K","0,20%"
"12.09.2023","119.272","118.165","119.485","118.165","111,13K","0,81%"
"11.09.2023","118.313","117.490","118.540","116.955","126,25K","1,37%"
"08.09.2023","116.713","116.410","116.970","116.045","75,26K","-0,57%"
"06.09.2023","117.377","118.905","119.400","117.240","96,03K","-1,16%"
"05.09.2023","118.757","119.120","119.475","118.065","114,79K","-0,55%"
"04.09.2023","119.414","119.280","120.135","119.050","58,62K","0,02%"
"01.09.2023","119.393","118.270","119.610","117.800","121,72K","1,62%"
"31.08.2023","117.493","119.255","119.565","117.385","133,83K","-1,55%"
"30.08.2023","119.345","119.960","120.600","119.080","111,66K","-0,77%"
"29.08.2023","120.276","118.890","120.360","118.840","129,26K","1,01%"
"28.08.2023","119.070","118.050","119.175","117.570","94,17K","1,21%"
"25.08.2023","117.646","119.155","119.205","117.255","129,75K","-1,06%"
"24.08.2023","118.904","120.200","120.235","118.720","122,86K","-0,83%"
"23.08.2023","119.900","118.790","120.490","118.265","154,40K","1,48%"
"22.08.2023","118.154","116.860","118.385","116.750","159,42K","1,50%"
"21.08.2023","116.413","117.800","117.885","116.075","167,79K","-0,95%"
"18.08.2023","117.525","116.965","117.900","116.575","146,93K","0,33%"
"17.08.2023","117.135","118.570","118.850","116.990","169,75K","0,66%"
